Date,Year,anomaly,total_uncertainty,lower_bound_95pct,upper_bound_95pct
1850-06-01,1850,-0.25486,0.13404000000000002,-0.341,-0.1825
1851-06-01,1851,-0.27375,0.13502999999999998,-0.3645,-0.1965
1852-06-01,1852,-0.044489999999999995,0.11382,-0.1295,0.033
1853-06-01,1853,-0.13847,0.1106,-0.2195,-0.0675
1854-06-01,1854,-0.17915,0.10705,-0.2555,-0.1095
1855-06-01,1855,-0.32945,0.09779,-0.402,-0.2615
1856-06-01,1856,-0.31456999999999996,0.09387999999999999,-0.385,-0.249
1857-06-01,1857,-0.33721,0.09476,-0.4045,-0.273
1858-06-01,1858,-0.55077,0.10465,-0.616,-0.486
1859-06-01,1859,-0.22587,0.10164,-0.2865,-0.165
1860-06-01,1860,-0.28902,0.10826,-0.348,-0.2305
1861-06-01,1861,-0.33718000000000004,0.13357,-0.395,-0.2765
1862-06-01,1862,-0.32514,0.11344000000000001,-0.379,-0.268
1863-06-01,1863,-0.40003,0.11868,-0.4575,-0.3365
1864-06-01,1864,-0.29662,0.10834,-0.348,-0.2365
1865-06-01,1865,-0.24336999999999998,0.12214000000000001,-0.292,-0.1845
1866-06-01,1866,0.0086,0.12120999999999998,-0.0395,0.0705
1867-06-01,1867,-0.29536999999999997,0.12102,-0.3435,-0.2365
1868-06-01,1868,-0.46224,0.12753,-0.506,-0.4035
1869-06-01,1869,-0.39402,0.11475999999999999,-0.436,-0.339
1870-06-01,1870,-0.31429,0.0957,-0.354,-0.26
1871-06-01,1871,-0.20769,0.10732,-0.246,-0.156
1872-06-01,1872,-0.27909,0.09035,-0.3175,-0.224
1873-06-01,1873,-0.42244,0.09962,-0.459,-0.3745
1874-06-01,1874,-0.5655,0.10829000000000001,-0.604,-0.518
1875-06-01,1875,-0.2782,0.08954,-0.314,-0.2315
1876-06-01,1876,-0.41941999999999996,0.1061,-0.4595,-0.376
1877-06-01,1877,-0.09852999999999999,0.1001,-0.1385,-0.056
1878-06-01,1878,-0.045239999999999995,0.10086,-0.083,-0.006
1879-06-01,1879,-0.24098000000000003,0.08417999999999999,-0.28,-0.1995
1880-06-01,1880,-0.38432,0.08915,-0.425,-0.3465
1881-06-01,1881,-0.16372,0.09547,-0.207,-0.1235
1882-06-01,1882,-0.26266,0.08528,-0.3075,-0.221
1883-06-01,1883,-0.18258,0.08176,-0.2315,-0.141
1884-06-01,1884,-0.39016999999999996,0.07347000000000001,-0.4385,-0.3495
1885-06-01,1885,-0.44496,0.07892,-0.4945,-0.402
1886-06-01,1886,-0.38248000000000004,0.07123,-0.4355,-0.336
1887-06-01,1887,-0.40775,0.07515,-0.4625,-0.3615
1888-06-01,1888,-0.26628,0.07973999999999999,-0.319,-0.223
1889-06-01,1889,-0.18719,0.08215,-0.2415,-0.139
1890-06-01,1890,-0.4317,0.08441,-0.4845,-0.386
1891-06-01,1891,-0.21008000000000002,0.08466,-0.266,-0.16
1892-06-01,1892,-0.44626000000000005,0.08847999999999999,-0.5045,-0.397
1893-06-01,1893,-0.47458,0.09523999999999999,-0.532,-0.4245
1894-06-01,1894,-0.5199199999999999,0.09065,-0.5795,-0.4695
1895-06-01,1895,-0.35622,0.08362,-0.4155,-0.3015
1896-06-01,1896,-0.1554,0.08417000000000001,-0.22,-0.098
1897-06-01,1897,-0.19769,0.08412,-0.264,-0.134
1898-06-01,1898,-0.37246,0.08026,-0.4385,-0.3115
1899-06-01,1899,-0.36689,0.08159,-0.4325,-0.307
1900-06-01,1900,-0.25551999999999997,0.08876,-0.3215,-0.1915
1901-06-01,1901,-0.33814,0.0836,-0.406,-0.276
1902-06-01,1902,-0.51548,0.08576,-0.587,-0.4495
1903-06-01,1903,-0.60929,0.07791000000000001,-0.6795,-0.5405
1904-06-01,1904,-0.6080800000000001,0.08494,-0.6835,-0.53
1905-06-01,1905,-0.41173000000000004,0.08147,-0.486,-0.335
1906-06-01,1906,-0.41494,0.0816,-0.494,-0.331
1907-06-01,1907,-0.52268,0.07904,-0.5855,-0.446
1908-06-01,1908,-0.5625,0.08155,-0.6195,-0.4955
1909-06-01,1909,-0.58354,0.07245,-0.6435,-0.513
1910-06-01,1910,-0.58478,0.07272999999999999,-0.65,-0.5225
1911-06-01,1911,-0.64218,0.07536,-0.716,-0.5865
1912-06-01,1912,-0.41098,0.07459,-0.488,-0.35
1913-06-01,1913,-0.52865,0.0648,-0.6095,-0.4655
1914-06-01,1914,-0.39056,0.06896000000000001,-0.474,-0.323
1915-06-01,1915,-0.18259,0.08163,-0.264,-0.1145
1916-06-01,1916,-0.42757,0.08047,-0.516,-0.352
1917-06-01,1917,-0.41111000000000003,0.08603,-0.498,-0.334
1918-06-01,1918,-0.46119,0.08972000000000001,-0.544,-0.382
1919-06-01,1919,-0.40367,0.0849,-0.4905,-0.3215
1920-06-01,1920,-0.22225999999999999,0.084,-0.316,-0.1265
1921-06-01,1921,-0.26492,0.07933,-0.3545,-0.1755
1922-06-01,1922,-0.39108000000000004,0.076,-0.4755,-0.3005
1923-06-01,1923,-0.31361999999999995,0.07435,-0.4045,-0.2155
1924-06-01,1924,-0.26819,0.0749,-0.3575,-0.176
1925-06-01,1925,-0.26028,0.07354,-0.3485,-0.169
1926-06-01,1926,-0.10570999999999998,0.07534,-0.1965,-0.0055
1927-06-01,1927,-0.30413,0.07201,-0.3935,-0.2165
1928-06-01,1928,-0.30667,0.07471,-0.3995,-0.215
1929-06-01,1929,-0.32945,0.07126,-0.421,-0.24
1930-06-01,1930,-0.23706999999999998,0.07275,-0.332,-0.142
1931-06-01,1931,-0.06876,0.07515,-0.162,0.037
1932-06-01,1932,-0.24986999999999998,0.07139,-0.346,-0.151
1933-06-01,1933,-0.28639000000000003,0.07654,-0.368,-0.188
1934-06-01,1934,-0.08796,0.07325,-0.1655,0.009
1935-06-01,1935,-0.19802,0.0704,-0.277,-0.105
1936-06-01,1936,-0.20770999999999998,0.06398999999999999,-0.2855,-0.1165
1937-06-01,1937,-0.06116,0.06734,-0.143,0.039
1938-06-01,1938,-0.11462,0.0674,-0.1905,-0.0155
1939-06-01,1939,-0.03791,0.06875,-0.1185,0.0575
1940-06-01,1940,-0.04357,0.08424,-0.1425,0.0615
1941-06-01,1941,0.030289999999999997,0.14955,-0.2115,0.25
1942-06-01,1942,0.07218,0.15678,-0.168,0.286
1943-06-01,1943,0.0645,0.16233,-0.175,0.281
1944-06-01,1944,0.20567,0.15822999999999998,-0.0375,0.427
1945-06-01,1945,0.18095,0.1641,-0.059,0.401
1946-06-01,1946,-0.23822,0.1179,-0.4075,-0.085
1947-06-01,1947,-0.09725,0.1123,-0.2715,0.06
1948-06-01,1948,-0.03215,0.11072,-0.189,0.11
1949-06-01,1949,-0.19792,0.08872999999999999,-0.3285,-0.0775
1950-06-01,1950,-0.1135,0.07856,-0.211,-0.0135
1951-06-01,1951,0.11957999999999999,0.07161000000000001,0.043,0.2085
1952-06-01,1952,0.0769,0.07003,-0.0035,0.172
1953-06-01,1953,0.13391,0.07386000000000001,0.05,0.246
1954-06-01,1954,-0.11744,0.07178999999999999,-0.202,-0.0195
1955-06-01,1955,-0.24564,0.06858,-0.3345,-0.156
1956-06-01,1956,-0.23803000000000002,0.06709,-0.322,-0.1545
1957-06-01,1957,0.061439999999999995,0.06483,-0.011,0.1455
1958-06-01,1958,0.03996,0.0618,-0.028,0.1195
1959-06-01,1959,-0.03877,0.060610000000000004,-0.1085,0.047
1960-06-01,1960,-0.1228,0.06069,-0.1855,-0.037
1961-06-01,1961,0.04484,0.05342,-0.004,0.1095
1962-06-01,1962,-0.1025,0.050539999999999995,-0.1475,-0.0475
1963-06-01,1963,-0.05393,0.0499,-0.0895,-0.0025
1964-06-01,1964,-0.13932999999999998,0.050589999999999996,-0.1885,-0.0815
1965-06-01,1965,-0.23117,0.04987,-0.278,-0.1715
1966-06-01,1966,-0.10653,0.048260000000000004,-0.15,-0.0535
1967-06-01,1967,-0.07622000000000001,0.04623,-0.118,-0.0245
1968-06-01,1968,-0.09866,0.04364,-0.135,-0.0645
1969-06-01,1969,0.01176,0.04332,-0.0195,0.04
1970-06-01,1970,-0.15222,0.03714,-0.176,-0.128
1971-06-01,1971,-0.26647,0.03778,-0.288,-0.244
1972-06-01,1972,-0.04055,0.03743,-0.059,-0.019
1973-06-01,1973,0.01852,0.039760000000000004,-0.0045,0.0405
1974-06-01,1974,-0.13523,0.04144,-0.159,-0.112
1975-06-01,1975,-0.13492,0.0397,-0.1585,-0.1135
1976-06-01,1976,-0.1668,0.04191,-0.193,-0.1445
1977-06-01,1977,0.09272000000000001,0.03846,0.0665,0.1125
1978-06-01,1978,-0.0033200000000000005,0.038489999999999996,-0.0315,0.018
1979-06-01,1979,0.14624,0.02938,0.1215,0.167
1980-06-01,1980,0.13524,0.03481,0.112,0.1535
1981-06-01,1981,0.177,0.0375,0.1525,0.195
1982-06-01,1982,0.07581,0.04317,0.051,0.0945
1983-06-01,1983,0.24236,0.03991,0.2185,0.26
1984-06-01,1984,0.01969,0.04262,-0.0045,0.038
1985-06-01,1985,0.01848,0.04028,-0.008,0.038
1986-06-01,1986,0.08628999999999999,0.03635,0.0605,0.1055
1987-06-01,1987,0.20121,0.03888,0.174,0.22
1988-06-01,1988,0.22971,0.037880000000000004,0.202,0.2465
1989-06-01,1989,0.15667,0.03876,0.1295,0.174
1990-06-01,1990,0.28464,0.037239999999999995,0.257,0.303
1991-06-01,1991,0.26400999999999997,0.03878,0.237,0.2815
1992-06-01,1992,0.26492,0.041280000000000004,0.2385,0.284
1993-06-01,1993,0.27176,0.04143,0.2465,0.2905
1994-06-01,1994,0.23319,0.04204,0.207,0.2525
1995-06-01,1995,0.32949,0.038360000000000005,0.305,0.35
1996-06-01,1996,0.2397,0.03617,0.217,0.258
1997-06-01,1997,0.44127,0.03883,0.415,0.461
1998-06-01,1998,0.56528,0.0411,0.54,0.5835
1999-06-01,1999,0.29165,0.04044,0.2655,0.3085
2000-06-01,2000,0.27638,0.039310000000000005,0.249,0.2935
2001-06-01,2001,0.44453000000000004,0.03966,0.4185,0.461
2002-06-01,2002,0.46607,0.038489999999999996,0.439,0.483
2003-06-01,2003,0.45168,0.03684,0.425,0.469
2004-06-01,2004,0.35853,0.035039999999999995,0.333,0.3755
2005-06-01,2005,0.48383999999999994,0.03543,0.4585,0.501
2006-06-01,2006,0.43228999999999995,0.03171,0.408,0.45
2007-06-01,2007,0.41045,0.03146,0.385,0.429
2008-06-01,2008,0.32443,0.03085,0.3,0.344
2009-06-01,2009,0.5875100000000001,0.03178,0.5635,0.6075
2010-06-01,2010,0.51644,0.02963,0.4915,0.5375
2011-06-01,2011,0.43709,0.03135,0.412,0.4575
2012-06-01,2012,0.46971,0.03462,0.445,0.4905
2013-06-01,2013,0.41605,0.0363,0.3915,0.4385
2014-06-01,2014,0.65035,0.036180000000000004,0.625,0.674
2015-06-01,2015,0.67988,0.032139999999999995,0.655,0.703
2016-06-01,2016,0.72439,0.02963,0.7,0.7475
2017-06-01,2017,0.65395,0.02975,0.63,0.677
2018-06-01,2018,0.60652,0.030330000000000003,0.5815,0.6305
2019-06-01,2019,0.66425,0.0318,0.6395,0.6865
2020-06-01,2020,0.69025,0.03383,0.664,0.715
2021-06-01,2021,0.6351,0.034589999999999996,0.608,0.6585
